activity_id,category_id,cat0,cat1,cat2,cat3,cat4,cat5,cat6,cat7,cat8,cat9,cat10,cat11,cat12,cat13,cat14,cat15,cat16,cat17,cat18,cat19
73,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
74,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
77,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
78,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
79,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
80,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
81,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
82,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
83,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
84,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
85,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
86,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
87,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
88,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
89,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
90,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
92,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
93,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
94,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
95,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
96,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
98,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
99,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
100,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
101,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
102,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
103,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
104,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
106,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
107,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
108,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
109,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
110,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
112,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
113,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
115,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
116,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
117,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
118,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
119,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
120,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
121,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
122,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
123,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
124,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
125,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
126,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
127,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
128,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
129,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
131,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
132,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
133,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
134,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
135,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
137,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
138,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
139,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
140,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
141,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
142,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
143,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
144,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
145,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
146,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
147,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
148,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
149,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
150,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
151,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
152,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
153,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
154,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
155,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
156,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
157,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
158,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
159,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
160,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
161,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
163,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
164,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
165,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
166,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
167,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
168,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
169,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
170,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
171,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
172,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
173,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
174,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
175,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
177,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
178,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
179,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
180,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
181,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
183,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
184,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
185,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
186,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
187,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
189,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
191,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
192,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
193,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
195,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
197,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
198,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
199,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
200,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
201,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
202,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
203,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
204,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
206,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
209,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
210,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
212,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
215,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
216,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
218,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
219,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
220,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
221,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
222,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
223,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
224,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
225,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
227,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
228,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
229,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
234,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
235,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
236,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
238,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
240,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
241,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
242,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
243,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
244,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
245,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
246,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
247,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
248,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
249,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
251,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
252,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
253,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
254,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
255,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
256,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
257,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
259,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
260,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
261,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
262,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
263,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
264,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
265,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
266,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
267,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
268,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
269,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
270,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
272,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
273,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
274,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
275,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
276,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
277,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
278,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
279,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
280,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
281,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
282,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
283,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
284,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
285,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
287,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
288,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
289,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
290,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
291,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
292,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
294,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
295,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
296,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
297,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
298,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
299,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
300,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
301,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
302,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
303,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
304,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
305,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
306,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
307,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
308,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
309,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
310,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
311,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
313,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
314,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
